label,image,,
As de oros,https://mcmd.github.io/playingcards.io-mus/img/01-oros.png,1,oros
Dos de oros,https://mcmd.github.io/playingcards.io-mus/img/02-oros.png,2,oros
Tres de oros,https://mcmd.github.io/playingcards.io-mus/img/03-oros.png,3,oros
Cuatro de oros,https://mcmd.github.io/playingcards.io-mus/img/04-oros.png,4,oros
Cinco de oros,https://mcmd.github.io/playingcards.io-mus/img/05-oros.png,5,oros
Seis de oros,https://mcmd.github.io/playingcards.io-mus/img/06-oros.png,6,oros
Siete de oros,https://mcmd.github.io/playingcards.io-mus/img/07-oros.png,7,oros
Sota de oros,https://mcmd.github.io/playingcards.io-mus/img/10-oros.png,10,oros
Caballo de oros,https://mcmd.github.io/playingcards.io-mus/img/11-oros.png,11,oros
Rey de oros,https://mcmd.github.io/playingcards.io-mus/img/12-oros.png,12,oros
As de copas,https://mcmd.github.io/playingcards.io-mus/img/01-copas.png,1,copas
Dos de copas,https://mcmd.github.io/playingcards.io-mus/img/02-copas.png,2,copas
Tres de copas,https://mcmd.github.io/playingcards.io-mus/img/03-copas.png,3,copas
Cuatro de copas,https://mcmd.github.io/playingcards.io-mus/img/04-copas.png,4,copas
Cinco de copas,https://mcmd.github.io/playingcards.io-mus/img/05-copas.png,5,copas
Seis de copas,https://mcmd.github.io/playingcards.io-mus/img/06-copas.png,6,copas
Siete de copas,https://mcmd.github.io/playingcards.io-mus/img/07-copas.png,7,copas
Sota de copas,https://mcmd.github.io/playingcards.io-mus/img/10-copas.png,10,copas
Caballo de copas,https://mcmd.github.io/playingcards.io-mus/img/11-copas.png,11,copas
Rey de copas,https://mcmd.github.io/playingcards.io-mus/img/12-copas.png,12,copas
As de espadas,https://mcmd.github.io/playingcards.io-mus/img/01-espadas.png,1,espadas
Dos de espadas,https://mcmd.github.io/playingcards.io-mus/img/02-espadas.png,2,espadas
Tres de espadas,https://mcmd.github.io/playingcards.io-mus/img/03-espadas.png,3,espadas
Cuatro de espadas,https://mcmd.github.io/playingcards.io-mus/img/04-espadas.png,4,espadas
Cinco de espadas,https://mcmd.github.io/playingcards.io-mus/img/05-espadas.png,5,espadas
Seis de espadas,https://mcmd.github.io/playingcards.io-mus/img/06-espadas.png,6,espadas
Siete de espadas,https://mcmd.github.io/playingcards.io-mus/img/07-espadas.png,7,espadas
Sota de espadas,https://mcmd.github.io/playingcards.io-mus/img/10-espadas.png,10,espadas
Caballo de espadas,https://mcmd.github.io/playingcards.io-mus/img/11-espadas.png,11,espadas
Rey de espadas,https://mcmd.github.io/playingcards.io-mus/img/12-espadas.png,12,espadas
As de bastos,https://mcmd.github.io/playingcards.io-mus/img/01-bastos.png,1,bastos
Dos de bastos,https://mcmd.github.io/playingcards.io-mus/img/02-bastos.png,2,bastos
Tres de bastos,https://mcmd.github.io/playingcards.io-mus/img/03-bastos.png,3,bastos
Cuatro de bastos,https://mcmd.github.io/playingcards.io-mus/img/04-bastos.png,4,bastos
Cinco de bastos,https://mcmd.github.io/playingcards.io-mus/img/05-bastos.png,5,bastos
Seis de bastos,https://mcmd.github.io/playingcards.io-mus/img/06-bastos.png,6,bastos
Siete de bastos,https://mcmd.github.io/playingcards.io-mus/img/07-bastos.png,7,bastos
Sota de bastos,https://mcmd.github.io/playingcards.io-mus/img/10-bastos.png,10,bastos
Caballo de bastos,https://mcmd.github.io/playingcards.io-mus/img/11-bastos.png,11,bastos
Rey de bastos,https://mcmd.github.io/playingcards.io-mus/img/12-bastos.png,12,bastos
